obs,EPSILON,RESID,Y1,Y2,Y3,Y4,Y5,Y6,Y7,YEAR
1841,0.313676029,,5.480385,1.821008563,4.263683319,0.313676029,0.5527428,1.190352201,10.07701874,1841
1842,-1.42532146,,3.507025242,-3.06422925,2.358867645,-1.42532146,-1.143013,-0.9305093,7.894936,1842
1843,0.8526596,,4.008982,3.610466,2.912905216,0.8526596,-0.430129737,-0.1791889,6.817845,1843
1844,-0.180661052,,3.427423,-3.430080414,2.726018,-0.180661052,0.5867326,-0.5535246,6.637527,1844
1845,-0.8119202,,2.272760391,2.275152206,1.470964,-0.8119202,-0.9745152,-0.2923875,5.017325401,1845
1846,1.245694,,3.291178465,-0.8019429,2.605693817,1.245694,0.514965832,0.370437,5.111750603,1846
1847,0.297196776,,3.259257317,1.018945456,2.804705381,0.297196776,1.418321371,0.7687852,5.894327641,1847
1848,0.167000085,,3.100331783,-0.7500508,2.442096,0.167000085,0.4344772,1.431032419,5.709652424,1848
1849,0.3757663,,3.166065,1.050812,2.514213562,0.3757663,0.526066363,0.7638238,5.648053646,1849
1850,0.766305,,3.615763426,-0.179425836,2.995697,0.766305,1.104494691,1.238094687,6.150166512,1850
1851,0.9039545,,4.158141613,1.065437794,3.52492857,0.9039545,1.593629,1.894242,7.052148,1851
1852,-1.235891461,,2.506436,-2.194785595,1.783283353,-1.235891461,-0.4223324,0.190711573,5.834205627,1852
1853,0.3264406,,2.582233,2.301747561,1.75060451,0.3264406,-0.7858617,-0.06269811,4.588512421,1853
1854,0.072847284,,2.396857,-1.998725533,1.895569801,0.072847284,0.3666438,-0.622069359,4.463660717,1854
1855,0.6648138,,2.821985245,2.463667,2.305538654,0.6648138,0.7303764,0.9915289,4.740386486,1855
1856,1.628642321,,4.168429,-0.5886579,3.689057589,1.628642321,2.226974726,2.285252571,6.426841,1856
1857,0.06165784,,3.813244,0.59145,3.248846769,0.06165784,1.527435899,2.059287,7.148729,1857
1858,-1.634453,,1.797466516,-2.166757822,0.9637808,-1.634453,-1.578960896,-0.276047021,4.848729,1858
1859,-1.494776,,0.122943856,0.455306,-0.639704943,-1.494776,-2.965783596,-2.916457415,1.561517835,1859
1860,0.9271218,,1.037771225,0.5173463,0.6782779,0.9271218,-0.418176651,-1.725739,1.136667,1860
1861,0.410947442,,1.344941497,-0.054664247,1.320352793,0.410947442,1.245357,0.049536217,2.175645,1861
1862,1.035226703,,2.245674,1.084424496,2.038119793,1.035226703,1.405079365,2.146777,3.322065353,1862
1863,0.06305352,,2.084160328,-0.9129285,1.815172,0.06305352,0.9947575,1.323515534,3.88109374,1863
1864,-0.755744,,1.120000243,0.06589163,0.6708654,-0.755744,-0.6989959,0.129185483,2.787683249,1864
1865,-0.9345517,,0.07344856,-0.9938541,-0.3433835,-0.9345517,-1.614721298,-1.564278483,0.969768,1865
1866,1.390948,,1.457051635,2.285416603,1.233051538,1.390948,0.5498514,-0.054743785,1.516097903,1866
1867,0.6369653,,1.948311806,-1.419909596,1.933622122,0.6369653,1.888818502,1.141177177,3.114211798,1867
1868,-0.6621928,,1.091287851,0.6157258,0.7998775,-0.6621928,-0.08892402,1.023834348,2.65017,1868
1869,0.111570463,,1.093729496,-0.4425828,0.7040672,0.111570463,-0.4844031,0.02516919,1.966969252,1869
1870,-2.596134663,,-1.61177814,-2.197810173,-1.830035686,-2.596134663,-2.49572134,-3.025475502,-0.7366059,1870
1871,1.159938335,,-0.290662,3.137967587,-0.5094079,1.159938335,-1.176582813,-1.087326527,-1.579914689,1871
1872,0.604372442,,0.342776656,-2.219798326,0.6651323,0.604372442,1.648317,-0.4285908,0.110399887,1872
1873,-0.495304465,,-0.186805472,1.502514,-0.128673077,-0.495304465,0.048630733,0.9765814,0.08755339,1873
1874,0.3419279,,0.173802957,-1.01033473,0.105247632,0.3419279,-0.103846133,0.3796518,0.024482364,1874
1875,0.8422515,,0.9986742,1.751552701,1.03603518,0.8422515,1.149986625,0.753743,1.137827873,1875
1876,0.2779458,,1.176752567,-1.298451662,1.141992,0.2779458,1.035972118,1.309514403,1.975792,1876
1877,-0.293236345,,0.765840948,0.8753701,0.566106141,-0.293236345,-0.043085136,0.630716,1.707333,1877
1878,0.02495079,,0.714207649,-0.762882352,0.47885713,0.02495079,-0.23896192,-0.016605292,1.326961517,1878
1879,-0.6040496,,0.03873726,0.08254449,-0.114430927,-0.6040496,-0.5815939,-0.816183,0.6101764,1879
1880,-0.781618,,-0.7467545,-0.855908,-0.889596,-0.781618,-1.325262666,-1.305302,-0.715699,1880
1881,-2.775858,,-3.44793725,-2.005540848,-3.455684662,-2.775858,-3.479314327,-3.962554,-4.04528141,1881
1882,-0.8828604,,-3.986004,0.9221264,-3.836653,-0.8828604,-3.381132603,-4.006427288,-6.7443,1882
1883,1.698022485,,-1.889381,0.8681087,-1.199793577,1.698022485,0.9034482,-1.317238331,-5.078136,1883
1884,0.6911062,,-1.00933671,-0.09019162,-0.212135971,0.6911062,2.219326496,1.513038158,-2.520798206,1884
1885,-0.283979654,,-1.192382693,-0.2028072,-0.8145065,-0.283979654,0.3380159,1.696434,-1.999813,1885
1886,0.7740902,,-0.299054265,0.9566166,-0.09718691,0.7740902,0.5185085,1.07139349,-1.252925277,1886
1887,-0.313889354,,-0.5830382,-1.174844384,-0.344561666,-0.313889354,0.3827918,0.155608073,-0.8222499,1887
1888,-0.3975199,,-0.9222543,0.659840047,-0.8624434,-0.3975199,-0.6800203,-0.06074817,-1.388656378,1888
1889,0.8260361,,-0.003992742,0.232180059,0.1126149,0.8260361,0.4682682,0.2171567,-0.7417706,1889
1890,1.582164645,,1.5785712,1.373202562,1.763022,1.582164645,2.325597,2.007581234,1.5754,1890
1891,-1.029307604,,0.391406476,-2.26519,0.39220503,-1.029307604,0.394640565,1.055469513,1.65428412,1891
1892,2.277350187,,2.629616,4.316021,2.313901663,2.277350187,1.350973368,2.616705,2.942759752,1892
1893,0.4181766,,2.784831,-3.466242313,2.706549644,0.4181766,2.467791796,1.64434576,4.888541,1893
1894,-0.7765238,,1.729824185,2.343094349,1.203901,-0.7765238,-0.4001648,1.421715379,3.957704306,1894
1895,-2.59017539,,-1.033333659,-4.698960304,-1.590299845,-2.59017539,-3.289046764,-2.954505444,0.350539476,1895
1896,-0.8005902,,-1.730590463,3.428474,-2.076555252,-0.8005902,-3.131748,-3.752967,-2.557245,1896
1897,0.1982737,,-1.359257698,-2.887353182,-1.152591,0.1982737,-0.522257447,-2.594397783,-2.743719,1897
1898,-1.9317168,,-3.155049,0.666901052,-2.808930635,-1.9317168,-1.753270507,-2.393742561,-4.242445,1898
1899,0.350010365,,-2.489533663,-0.25020057,-2.217682,0.350010365,-1.388534784,-1.229915738,-5.013563633,1899
1900,0.325018942,,-1.915561318,0.550199449,-1.28455162,0.325018942,0.6400283,-0.9053451,-3.90718,1900
1901,-0.248255521,,-1.972260714,-0.743435,-1.474354,-0.248255521,0.044261526,0.324269831,-3.50470233,1901
1902,0.1060285,,-1.669006109,0.77512,-1.285893917,0.1060285,-0.117401473,0.142613679,-3.246808,1902
1903,1.062542558,,-0.439562947,0.364934534,-0.0451108,1.062542558,1.157968163,0.9593638,-1.774762,1903
1904,0.01603713,,-0.37956953,-0.312403947,-0.0457683,0.01603713,0.9723254,1.057148218,-0.7312145,1904
1905,0.127506092,,-0.214106485,0.408669651,-0.1261939,0.127506092,0.1419395,0.9919736,-0.5177573,1905
1906,-1.187556267,,-1.380252123,-1.555359,-1.304338217,-1.187556267,-1.072800756,-1.059971094,-1.551533,1906
1907,0.8583754,,-0.383851528,2.2581985,-0.34103024,0.8583754,-0.210425273,-0.1084204,-1.488049269,1907
1908,-0.4948933,,-0.8403597,-2.527272,-0.564309239,-0.4948933,0.277644545,-0.6724005,-1.147437334,1908
1909,-0.664038658,,-1.420362353,1.610506177,-1.343592,-0.664038658,-1.109442592,-0.4227423,-2.092646837,1909
1910,0.9322518,,-0.346074373,-0.5172038,-0.178002432,0.9322518,0.334616959,-0.061297666,-1.482361317,1910
1911,-0.7009029,,-1.012369871,-0.235419452,-0.728297353,-0.7009029,0.138123691,-0.393107235,-1.289226651,1911
1912,-0.07915824,,-0.9902911,0.132719263,-0.9210762,-0.07915824,-0.7099708,0.035830572,-1.800184488,1912
1913,1.231978297,,0.3407163,1.112531,0.543190241,1.231978297,1.160735846,0.600013554,-0.451514333,1913
1914,-2.347431183,,-2.040786505,-3.348709,-1.842728257,-2.347431183,-1.23865068,-1.301977277,-1.768211484,1914
1915,-1.5649786,,-3.40168643,1.448859572,-3.46983,-1.5649786,-3.677666664,-2.692084,-5.034313679,1915
1916,-1.056577086,,-4.118095,-2.360550642,-3.709937572,-1.056577086,-2.46505785,-4.343003,-6.839442,1916
1917,-2.368518,,-6.074803,-0.2440223,-5.394466,-2.368518,-3.319437265,-4.57142,-9.369278,1917
1918,-2.487597227,,-7.95492,-2.267977238,-7.131301,-2.487597227,-4.619263,-5.464525,-12.81476212,1918
1919,-0.7794209,,-7.938849,1.261758566,-6.723888,-0.7794209,-3.018258333,-4.913072586,-14.30278492,1919
1920,-1.028758883,,-8.173723,-2.164341688,-6.582739,-1.028758883,-1.730237722,-3.720315456,-14.52480221,1920
1921,-1.148485899,,-8.504837,0.7994216,-6.917067,-1.148485899,-2.074369,-2.69790554,-15.04381466,1921
1922,-0.8502968,,-8.50465,-1.569776297,-6.869905472,-0.8502968,-1.88393414,-2.706941,-15.30851841,1922
1923,2.126922846,,-5.527262,3.539721489,-3.826295,2.126922846,1.361655712,0.442867,-12.33098125,1923
1924,-0.6456407,,-5.620177,-3.83139,-3.919246674,-0.6456407,1.268589854,0.5883524,-10.04198551,1924
1925,-0.273203373,,-5.331363,3.175048,-4.22591,-0.273203373,-0.8542801,0.8472583,-9.827503,1925
1926,-1.064889312,,-5.863116,-3.922432423,-4.739080429,-1.064889312,-1.3107723,-1.827285,-10.1282053,1926
1927,2.440540791,,-2.836263418,5.97073,-1.769991,2.440540791,1.482140422,1.2635777,-7.526755,1927
1928,0.3131129,,-2.239524,-5.060544,-1.066901,0.3131129,2.509599686,1.657688141,-4.508534431,1928
1929,0.246539876,,-1.769031882,4.801029682,-1.201779127,0.246539876,0.5283415,2.480774164,-3.560651,1929
1930,-0.9709738,,-2.563102484,-5.291900635,-2.115197659,-0.9709738,-0.7490879,-0.498597562,-3.978327751,1930
1931,0.6636007,,-1.643191576,5.426311493,-1.2893852,0.6636007,-0.210275725,-0.013043826,-3.693673372,1931
1932,1.349119544,,-0.129752874,-3.53456068,0.382867634,1.349119544,1.94636,1.169581175,-1.444305897,1932
1933,0.5262291,,0.4094515,3.707334,0.7380898,0.5262291,1.740436673,2.271317244,0.3056494,1933
1934,-1.402994394,,-1.034488082,-4.739595,-1.008537531,-1.402994394,-0.9293882,0.14990741,-0.706926644,1934
1935,0.9844291,,0.05338979,5.250064373,-0.02850051,0.9844291,-0.2782659,0.142717376,-0.7742004,1935
1936,-1.401330471,,-1.35327971,-6.12638855,-1.146382093,-1.401330471,-0.5153443,-1.637739778,-1.310567617,1936
1937,0.7439156,,-0.4740362,6.257665,-0.48471415,0.7439156,-0.5172819,0.270261377,-1.556659698,1937
1938,-1.676772475,,-2.103405,-7.308671,-1.832749128,-1.676772475,-1.007248521,-2.128312826,-2.482633829,1938
1939,2.413402,,0.5203376,8.991206,0.615144849,2.413402,0.9043068,1.49943924,-1.162386298,1939
1940,0.2558787,,0.7241825,-7.836207,1.144863486,0.2558787,2.427940607,1.086522579,1.140452623,1940
1941,0.651533246,,1.30329752,7.70412,1.19923,0.651533246,0.8818241,2.812545776,1.88264358,1941
1942,-0.7883922,,0.384575576,-7.7221,0.2397391,-0.7883922,-0.202012271,0.002690685,1.427213669,1942
1943,-0.7493852,,-0.4032672,6.200505,-0.6639267,-0.7493852,-1.458938241,-0.9377116,-0.09560668,1943
1944,0.8293774,,0.466436863,-4.751077,0.389521748,0.8293774,0.154930636,-0.4757831,0.143823147,1944
1945,0.2063427,,0.6261359,4.482312,0.7067893,0.2063427,0.9527823,0.353274137,0.9992854,1945
1946,0.6664449,,1.229967237,-3.367636204,1.136679769,0.6664449,0.8521534,1.515655279,1.730876,1946
1947,-0.168622285,,0.9383482,2.862250328,0.8131211,-0.168622285,0.4311781,0.5962523,1.922322,1947
1948,-0.343293875,,0.5012195,-2.919319,0.255226076,-0.343293875,-0.495053947,0.038101986,1.25189817,1948
1949,1.244932532,,1.69603014,3.872319698,1.508360386,1.244932532,0.935968,0.8010702,2.097005844,1949
1950,-1.24871254,,0.27771458,-4.733800411,0.177470684,-1.24871254,-0.128273264,-0.402908355,1.63453877,1950
1951,0.6647103,,0.9146534,4.925131,0.5754474,0.6647103,-0.459131,0.536815047,1.136825085,1951
1952,-0.5011157,,0.3220724,-4.933733463,0.266529471,-0.5011157,0.09712358,-0.9018465,1.053795099,1952
1953,-0.263058871,,0.026806276,4.177301407,-0.156124413,-0.263058871,-0.714063,-0.182294756,0.28446418,1953
1954,-0.07355335,,-0.049427703,-3.833124638,-0.113842182,-0.07355335,-0.31030634,-0.7111989,-0.027982688,1954
1955,0.07337956,,0.02889463,3.52319169,0.023533374,0.07337956,0.007181543,-0.203265548,-0.01064754,1955
1956,-0.110336214,,-0.08433105,-3.281208754,-0.07444551,-0.110336214,-0.04429461,-0.103137292,-0.06121535,1956
1957,1.122482181,,1.046584249,4.07557,1.04080534,1.122482181,1.023179531,1.081883192,0.9791194,1957
1958,0.343029946,,1.28495574,-3.324983,1.301822,0.343029946,1.353263855,1.264995,2.122223139,1958
1959,-0.4456662,,0.710794,2.546818733,0.5014771,-0.4456662,-0.136939242,0.7610465,1.738758564,1959
1960,0.5557489,,1.195463419,-1.736388,0.9384723,0.5557489,0.1546493,0.429073274,1.764098644,1960
1961,0.7611679,,1.837085,2.32391715,1.694926262,0.7611679,1.261342,0.904809,2.793456,1961
1962,-1.894091725,,-0.240715221,-3.985617,-0.4798079,-1.894091725,-1.209040523,-0.7644415,1.228952885,1962
1963,1.452877641,,1.236234,5.039933,0.8688169,1.452877641,-0.251804918,0.357129455,1.043661833,1963
1964,-1.031205,,0.0814055,-5.567145,0.129548535,-1.031205,0.27638483,-1.238888502,1.070392728,1964
1965,-0.486260146,,-0.4129952,4.524170399,-0.660242,-0.486260146,-1.414344668,-0.2520426,-0.347870737,1965
1966,-0.026688352,,-0.398384035,-4.098441601,-0.414665133,-0.026688352,-0.4643225,-1.289286494,-0.72878015,1966
1967,-0.682880342,,-1.041426,3.005717,-0.958827,-0.682880342,-0.7068999,-1.095907927,-1.360133171,1967
1968,-0.08469308,,-1.021976471,-2.789838314,-0.9422996,-0.08469308,-0.6992854,-0.7206361,-1.855117202,1968
1969,1.221688271,,0.301909447,3.732542753,0.510194659,1.221688271,1.14546454,0.5991602,-0.5156717,1969
1970,0.146423876,,0.4181424,-3.212864637,0.6225377,0.146423876,1.245943308,1.178188801,0.65967,1970
1971,0.9563731,,1.332701206,3.847951,1.272319317,0.9563731,1.088154554,2.065505266,1.667215228,1971
1972,-0.6998919,,0.4995392,-4.163048,0.415910751,-0.6998919,0.160843924,0.277983,1.565700293,1972
1973,1.536295414,,1.985880733,5.283038616,1.719340444,1.536295414,0.9063928,1.671491265,2.385512,1973
1974,1.924553752,,3.711846352,-2.830181,3.611938477,1.924553752,3.307219505,2.747306,5.300551,1974
1975,-0.257436723,,3.083225,2.289726257,2.686048746,-0.257436723,1.474661708,2.703698,6.052702,1975
1976,1.102021098,,3.876923561,-0.9587325,3.134554386,1.102021098,0.8703281,2.409971,6.343503475,1976
1977,0.8983022,,4.387533,1.761161447,3.770888329,0.8983022,1.890121222,1.684171796,7.489072,1977
1978,-0.8407106,,3.108069,-2.425756,2.332684517,-0.8407106,-0.032238603,0.8493783,6.618096,1978
1979,-0.8979019,,1.899360418,1.28527844,1.021853685,-0.8979019,-1.654541373,-0.9358997,4.385816574,1979
1980,-2.072052,,-0.362627625,-3.228802681,-0.9842415,-2.072052,-2.88016367,-3.552732229,1.156861424,1980
1981,-2.201164246,,-2.527529,0.7047582,-2.907401,-2.201164246,-4.066011,-4.784333,-2.817630529,1981
1982,-0.806297,,-3.081073,-1.440579414,-3.008547544,-0.806297,-2.787345,-4.444986343,-5.103096,1982
1983,0.615447938,,-2.157518,1.911969423,-1.652012,0.615447938,-0.110219367,-1.871150732,-4.622376,1983
1984,-1.309059262,,-3.250825405,-3.029831648,-2.634610653,-1.309059262,-0.7551561,-1.400193691,-4.976839,1984
1985,-0.304079562,,-3.229822397,2.422768831,-2.798319,-0.304079562,-1.482233,-0.9898745,-5.830482,1985
1986,0.882296,,-2.024544239,-1.298196,-1.374379,0.882296,0.6086244,-0.438623,-4.608401299,1986
1987,-0.7337291,,-2.555818796,0.4346473,-1.909854412,-0.7337291,0.06033736,-0.1829263,-4.175453,1987
1988,1.194186807,,-1.106050134,0.8030043,-0.7011412,1.194186807,0.533830643,1.239667416,-3.150704384,1988
1989,-0.7346932,,-1.730138302,-1.457397103,-1.21897459,-0.7346932,0.3400749,-0.246908352,-2.614977837,1989
1990,1.442321,,-0.114803411,2.753978491,0.106406614,1.442321,0.7810972,1.736446619,-1.498913527,1990
1991,0.134648919,,0.03132585,-2.343931675,0.3773535,0.134648919,1.432737827,0.8449833,-0.060516406,1991
1992,-0.2320492,,-0.203855932,1.877489328,-0.180895254,-0.2320492,-0.110865168,1.042991638,-0.178794831,1992
1993,0.32658124,,0.1431109,-1.36315918,0.136845738,0.32658124,0.117736965,0.2254561,-0.019973466,1993
1994,-0.9037212,,-0.7749214,0.3231221,-0.7341502,-0.9037212,-0.609798,-0.7954374,-0.6604323,1994
1995,-0.3724436,,-1.069872856,-0.6632535,-1.098495,-0.3724436,-1.185792685,-0.9245276,-1.689809561,1995
1996,1.994109154,,1.031223536,2.591037273,1.186207891,1.994109154,1.65891,0.935933,0.175325677,1996
1997,-0.9846902,,-0.05658901,-3.316623688,0.157385558,-0.9846902,0.810008049,0.5120532,0.7683902,1997
1998,1.392111182,,1.341181,4.377072334,1.134936333,1.392111182,0.50589,2.101177216,1.295910239,1998
1999,0.5974658,,1.804528713,-3.341899395,1.815846562,0.5974658,1.850365877,1.062613726,2.877474,1999
2000,1.036548,,2.660623789,4.044257641,2.392387629,1.036548,1.574267268,2.687956,4.104247,2000
